0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.619743824005126953e+00,1.919000000000000000e+04,1.920000000000000000e+04,1.917800000000000000e+04
2.764527797698974609e+00,6.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00
3.781798386573791504e+01,-1.000000000000000000e+01,1.100000000000000000e+01,-3.800000000000000000e+01
3.796359133720397949e+01,0.000000000000000000e+00,2.300000000000000000e+01,-2.500000000000000000e+01
3.810879826545715332e+01,-1.100000000000000000e+01,1.600000000000000000e+01,-2.700000000000000000e+01
3.825474834442138672e+01,-3.000000000000000000e+00,2.600000000000000000e+01,-2.700000000000000000e+01
3.840070128440856934e+01,-4.000000000000000000e+00,2.600000000000000000e+01,-2.700000000000000000e+01
3.854657196998596191e+01,-2.000000000000000000e+00,2.600000000000000000e+01,-2.800000000000000000e+01
3.869245052337646484e+01,-3.000000000000000000e+00,2.600000000000000000e+01,-2.700000000000000000e+01
3.883839035034179688e+01,-5.000000000000000000e+00,2.300000000000000000e+01,-2.800000000000000000e+01
3.898445177078247070e+01,-5.000000000000000000e+00,2.700000000000000000e+01,-3.000000000000000000e+01
3.913038182258605957e+01,-3.000000000000000000e+00,2.700000000000000000e+01,-2.300000000000000000e+01
3.927615642547607422e+01,-1.000000000000000000e+00,2.900000000000000000e+01,-2.300000000000000000e+01
3.942229843139648438e+01,-6.000000000000000000e+00,3.100000000000000000e+01,-2.800000000000000000e+01
3.956820130348205566e+01,-3.000000000000000000e+00,3.000000000000000000e+01,-2.300000000000000000e+01
3.971418547630310059e+01,-1.600000000000000000e+01,3.100000000000000000e+01,-5.200000000000000000e+01
3.985996556282043457e+01,-5.000000000000000000e+00,2.600000000000000000e+01,-2.800000000000000000e+01
4.000601506233215332e+01,-6.000000000000000000e+00,2.600000000000000000e+01,-2.600000000000000000e+01
4.015185570716857910e+01,-5.000000000000000000e+00,2.600000000000000000e+01,-3.200000000000000000e+01
4.029791164398193359e+01,-4.000000000000000000e+00,3.000000000000000000e+01,-2.900000000000000000e+01
4.044371747970581055e+01,2.000000000000000000e+00,3.200000000000000000e+01,-3.000000000000000000e+01
4.058974456787109375e+01,-5.000000000000000000e+00,3.300000000000000000e+01,-2.700000000000000000e+01
