0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.017446041107177734e+00,7.230000000000000000e+02,5.340000000000000000e+02,5.480000000000000000e+02
4.162191867828369141e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.535987806320190430e+01,1.600000000000000000e+01,1.000000000000000000e+01,6.700000000000000000e+01
1.550403189659118652e+01,1.600000000000000000e+01,9.000000000000000000e+00,6.700000000000000000e+01
1.564795017242431641e+01,2.000000000000000000e+00,9.000000000000000000e+00,6.900000000000000000e+01
1.579185247421264648e+01,7.000000000000000000e+00,1.000000000000000000e+01,6.500000000000000000e+01
1.593575501441955566e+01,1.400000000000000000e+01,1.000000000000000000e+01,6.600000000000000000e+01
1.607960891723632812e+01,8.000000000000000000e+00,1.000000000000000000e+01,6.700000000000000000e+01
1.622353434562683105e+01,5.000000000000000000e+00,9.000000000000000000e+00,6.700000000000000000e+01
1.636745190620422363e+01,1.700000000000000000e+01,9.000000000000000000e+00,6.700000000000000000e+01
1.651144194602966309e+01,2.000000000000000000e+01,9.000000000000000000e+00,7.000000000000000000e+01
1.665527367591857910e+01,1.700000000000000000e+01,9.000000000000000000e+00,7.200000000000000000e+01
1.679920792579650879e+01,1.800000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+01
1.694287085533142090e+01,2.000000000000000000e+00,1.000000000000000000e+01,7.500000000000000000e+01
1.708678340911865234e+01,1.800000000000000000e+01,8.000000000000000000e+00,7.200000000000000000e+01
1.723082518577575684e+01,1.800000000000000000e+01,9.000000000000000000e+00,6.900000000000000000e+01
1.737460374832153320e+01,9.000000000000000000e+00,9.000000000000000000e+00,7.300000000000000000e+01
1.751848769187927246e+01,2.000000000000000000e+01,8.000000000000000000e+00,7.300000000000000000e+01
1.766241693496704102e+01,1.700000000000000000e+01,9.000000000000000000e+00,7.500000000000000000e+01
1.780639076232910156e+01,2.100000000000000000e+01,9.000000000000000000e+00,8.100000000000000000e+01
1.795025777816772461e+01,2.000000000000000000e+01,9.000000000000000000e+00,7.100000000000000000e+01
1.809406638145446777e+01,1.600000000000000000e+01,9.000000000000000000e+00,8.400000000000000000e+01
2.150795841217041016e+01,7.000000000000000000e+00,9.000000000000000000e+00,8.700000000000000000e+01
2.168387722969055176e+01,8.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+01
2.185960412025451660e+01,8.000000000000000000e+00,1.000000000000000000e+01,5.900000000000000000e+01
2.203552460670471191e+01,8.000000000000000000e+00,1.000000000000000000e+01,5.700000000000000000e+01
2.221147370338439941e+01,1.600000000000000000e+01,1.100000000000000000e+01,6.600000000000000000e+01
2.238829517364501953e+01,7.000000000000000000e+00,1.000000000000000000e+01,7.300000000000000000e+01
2.256392645835876465e+01,1.400000000000000000e+01,1.000000000000000000e+01,7.100000000000000000e+01
2.274005556106567383e+01,1.100000000000000000e+01,1.100000000000000000e+01,7.400000000000000000e+01
2.291592884063720703e+01,1.700000000000000000e+01,1.100000000000000000e+01,9.200000000000000000e+01
2.309173488616943359e+01,1.500000000000000000e+01,1.300000000000000000e+01,7.400000000000000000e+01
2.326768827438354492e+01,4.000000000000000000e+00,1.500000000000000000e+01,9.700000000000000000e+01
2.344355416297912598e+01,1.700000000000000000e+01,1.600000000000000000e+01,9.700000000000000000e+01
2.361946558952331543e+01,5.000000000000000000e+00,1.900000000000000000e+01,7.000000000000000000e+01
2.379625296592712402e+01,1.800000000000000000e+01,1.900000000000000000e+01,5.200000000000000000e+01
2.397217702865600586e+01,1.800000000000000000e+01,2.400000000000000000e+01,4.200000000000000000e+01
2.414809823036193848e+01,2.100000000000000000e+01,2.300000000000000000e+01,4.200000000000000000e+01
2.432325410842895508e+01,9.000000000000000000e+00,2.500000000000000000e+01,2.700000000000000000e+01
2.449990940093994141e+01,1.000000000000000000e+01,2.900000000000000000e+01,2.800000000000000000e+01
2.467578148841857910e+01,1.700000000000000000e+01,2.900000000000000000e+01,3.400000000000000000e+01
2.485168123245239258e+01,2.600000000000000000e+01,3.400000000000000000e+01,2.700000000000000000e+01
2.502758359909057617e+01,1.700000000000000000e+01,3.700000000000000000e+01,1.500000000000000000e+01
2.520351099967956543e+01,2.500000000000000000e+01,2.700000000000000000e+01,4.000000000000000000e+00
2.538023018836975098e+01,3.500000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+00
2.555506753921508789e+01,2.100000000000000000e+01,2.600000000000000000e+01,3.000000000000000000e+00
2.573213362693786621e+01,2.200000000000000000e+01,2.200000000000000000e+01,3.000000000000000000e+00
2.590805292129516602e+01,3.400000000000000000e+01,2.900000000000000000e+01,4.000000000000000000e+00
3.480259370803833008e+01,4.000000000000000000e+00,6.000000000000000000e+00,1.100000000000000000e+01
3.494639158248901367e+01,2.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01
3.509037709236145020e+01,1.300000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01
3.523421025276184082e+01,1.600000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01
3.537812781333923340e+01,4.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01
3.552200841903686523e+01,1.000000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01
3.566571140289306641e+01,1.600000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01
3.580983543395996094e+01,1.700000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+01
3.595382785797119141e+01,2.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01
3.609771084785461426e+01,1.800000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01
3.624152398109436035e+01,1.800000000000000000e+01,4.000000000000000000e+00,1.100000000000000000e+01
3.638554692268371582e+01,9.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01
3.652945232391357422e+01,9.000000000000000000e+00,4.000000000000000000e+00,1.100000000000000000e+01
3.667335629463195801e+01,1.900000000000000000e+01,5.000000000000000000e+00,1.100000000000000000e+01
