0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.616362094879150391e+00,7.480000000000000000e+02,1.014000000000000000e+03,5.540000000000000000e+02
2.761125564575195312e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.631236267089843750e+01,1.900000000000000000e+01,1.190000000000000000e+02,2.100000000000000000e+01
1.645625090599060059e+01,2.000000000000000000e+01,1.340000000000000000e+02,2.300000000000000000e+01
1.660012102127075195e+01,1.900000000000000000e+01,1.390000000000000000e+02,2.300000000000000000e+01
1.674394607543945312e+01,2.000000000000000000e+01,1.400000000000000000e+02,2.200000000000000000e+01
1.688794445991516113e+01,2.200000000000000000e+01,1.390000000000000000e+02,2.400000000000000000e+01
1.703186297416687012e+01,2.300000000000000000e+01,1.410000000000000000e+02,2.300000000000000000e+01
1.717573952674865723e+01,2.000000000000000000e+01,1.420000000000000000e+02,2.400000000000000000e+01
1.731964969635009766e+01,2.200000000000000000e+01,1.440000000000000000e+02,2.300000000000000000e+01
1.746351003646850586e+01,1.800000000000000000e+01,1.440000000000000000e+02,2.300000000000000000e+01
1.760743379592895508e+01,2.100000000000000000e+01,1.430000000000000000e+02,2.500000000000000000e+01
1.775131750106811523e+01,2.200000000000000000e+01,1.440000000000000000e+02,2.400000000000000000e+01
1.789523315429687500e+01,2.600000000000000000e+01,1.440000000000000000e+02,2.400000000000000000e+01
1.803922486305236816e+01,2.200000000000000000e+01,1.430000000000000000e+02,2.500000000000000000e+01
1.818308901786804199e+01,2.600000000000000000e+01,1.440000000000000000e+02,2.300000000000000000e+01
1.832694911956787109e+01,2.700000000000000000e+01,1.460000000000000000e+02,2.200000000000000000e+01
1.847084498405456543e+01,2.200000000000000000e+01,1.440000000000000000e+02,2.300000000000000000e+01
1.861477851867675781e+01,2.400000000000000000e+01,1.440000000000000000e+02,2.400000000000000000e+01
1.875872755050659180e+01,2.500000000000000000e+01,1.460000000000000000e+02,2.300000000000000000e+01
1.890261435508728027e+01,2.600000000000000000e+01,1.460000000000000000e+02,2.200000000000000000e+01
1.904651641845703125e+01,2.500000000000000000e+01,1.460000000000000000e+02,2.100000000000000000e+01
2.157175898551940918e+01,2.600000000000000000e+01,1.320000000000000000e+02,2.300000000000000000e+01
2.174762606620788574e+01,2.700000000000000000e+01,1.330000000000000000e+02,2.300000000000000000e+01
2.192329382896423340e+01,2.900000000000000000e+01,1.400000000000000000e+02,2.900000000000000000e+01
2.209942317008972168e+01,3.000000000000000000e+01,1.440000000000000000e+02,3.400000000000000000e+01
2.227509546279907227e+01,2.700000000000000000e+01,1.450000000000000000e+02,3.300000000000000000e+01
2.245219206809997559e+01,2.700000000000000000e+01,1.350000000000000000e+02,2.800000000000000000e+01
2.262800002098083496e+01,2.800000000000000000e+01,1.310000000000000000e+02,2.900000000000000000e+01
2.280396890640258789e+01,2.900000000000000000e+01,1.260000000000000000e+02,3.400000000000000000e+01
2.297991204261779785e+01,3.000000000000000000e+01,1.220000000000000000e+02,4.200000000000000000e+01
2.315573048591613770e+01,3.000000000000000000e+01,1.210000000000000000e+02,2.800000000000000000e+01
2.333158016204833984e+01,2.100000000000000000e+01,1.350000000000000000e+02,3.000000000000000000e+01
2.350739932060241699e+01,1.400000000000000000e+01,1.490000000000000000e+02,4.300000000000000000e+01
2.368342924118041992e+01,1.600000000000000000e+01,1.570000000000000000e+02,4.900000000000000000e+01
3.261055469512939453e+01,2.000000000000000000e+00,2.700000000000000000e+01,1.500000000000000000e+01
3.275438022613525391e+01,5.000000000000000000e+00,1.300000000000000000e+01,1.600000000000000000e+01
3.289828085899353027e+01,7.000000000000000000e+00,9.000000000000000000e+00,4.300000000000000000e+01
3.304225564002990723e+01,8.000000000000000000e+00,9.000000000000000000e+00,1.090000000000000000e+02
3.318534517288208008e+01,7.000000000000000000e+00,1.100000000000000000e+01,4.600000000000000000e+01
3.332886815071105957e+01,7.000000000000000000e+00,1.100000000000000000e+01,4.400000000000000000e+01
3.347288250923156738e+01,8.000000000000000000e+00,1.200000000000000000e+01,1.030000000000000000e+02
3.361671447753906250e+01,8.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+02
3.376058053970336914e+01,8.000000000000000000e+00,1.300000000000000000e+01,1.180000000000000000e+02
3.390453505516052246e+01,8.000000000000000000e+00,2.000000000000000000e+01,1.230000000000000000e+02
3.404851365089416504e+01,8.000000000000000000e+00,1.700000000000000000e+01,1.500000000000000000e+02
3.419244527816772461e+01,8.000000000000000000e+00,2.600000000000000000e+01,9.600000000000000000e+01
3.433633422851562500e+01,8.000000000000000000e+00,2.600000000000000000e+01,1.010000000000000000e+02
3.448024463653564453e+01,8.000000000000000000e+00,2.700000000000000000e+01,8.400000000000000000e+01
3.462413930892944336e+01,8.000000000000000000e+00,2.800000000000000000e+01,8.000000000000000000e+01
3.476807093620300293e+01,8.000000000000000000e+00,2.700000000000000000e+01,8.600000000000000000e+01
3.491199111938476562e+01,8.000000000000000000e+00,2.500000000000000000e+01,8.100000000000000000e+01
3.505572128295898438e+01,8.000000000000000000e+00,2.800000000000000000e+01,8.200000000000000000e+01
3.519976353645324707e+01,8.000000000000000000e+00,2.800000000000000000e+01,8.000000000000000000e+01
3.534363484382629395e+01,8.000000000000000000e+00,2.800000000000000000e+01,8.200000000000000000e+01
3.548730778694152832e+01,8.000000000000000000e+00,2.500000000000000000e+01,8.100000000000000000e+01
3.563139724731445312e+01,8.000000000000000000e+00,2.600000000000000000e+01,8.500000000000000000e+01
3.577535748481750488e+01,8.000000000000000000e+00,2.600000000000000000e+01,8.600000000000000000e+01
3.591922187805175781e+01,8.000000000000000000e+00,2.500000000000000000e+01,8.300000000000000000e+01
3.606324100494384766e+01,8.000000000000000000e+00,2.400000000000000000e+01,8.500000000000000000e+01
3.620714426040649414e+01,8.000000000000000000e+00,2.400000000000000000e+01,8.700000000000000000e+01
3.635083079338073730e+01,8.000000000000000000e+00,2.600000000000000000e+01,8.300000000000000000e+01
3.649493050575256348e+01,8.000000000000000000e+00,2.500000000000000000e+01,8.100000000000000000e+01
3.663886070251464844e+01,9.000000000000000000e+00,2.500000000000000000e+01,7.900000000000000000e+01
3.678275108337402344e+01,9.000000000000000000e+00,2.500000000000000000e+01,8.400000000000000000e+01
3.692665839195251465e+01,8.000000000000000000e+00,2.700000000000000000e+01,8.200000000000000000e+01
3.707052302360534668e+01,1.300000000000000000e+01,2.600000000000000000e+01,8.200000000000000000e+01
3.721433973312377930e+01,1.000000000000000000e+01,2.600000000000000000e+01,8.000000000000000000e+01
3.735835766792297363e+01,9.000000000000000000e+00,2.500000000000000000e+01,7.800000000000000000e+01
3.750229740142822266e+01,1.100000000000000000e+01,2.500000000000000000e+01,7.900000000000000000e+01
3.764618945121765137e+01,1.200000000000000000e+01,2.500000000000000000e+01,7.300000000000000000e+01
3.779009127616882324e+01,1.300000000000000000e+01,2.700000000000000000e+01,7.400000000000000000e+01
3.793391847610473633e+01,1.200000000000000000e+01,2.900000000000000000e+01,7.600000000000000000e+01
3.807788348197937012e+01,1.300000000000000000e+01,2.700000000000000000e+01,7.000000000000000000e+01
