0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.616362094879150391e+00,1.951700000000000000e+04,1.981800000000000000e+04,1.917800000000000000e+04
2.761125564575195312e+00,-2.100000000000000000e+01,-1.200000000000000000e+01,-2.100000000000000000e+01
1.631236267089843750e+01,2.900000000000000000e+01,2.100000000000000000e+02,4.900000000000000000e+01
1.645625090599060059e+01,4.100000000000000000e+01,2.440000000000000000e+02,6.300000000000000000e+01
1.660012102127075195e+01,4.800000000000000000e+01,2.540000000000000000e+02,6.700000000000000000e+01
1.674394607543945312e+01,4.500000000000000000e+01,2.590000000000000000e+02,6.600000000000000000e+01
1.688794445991516113e+01,4.800000000000000000e+01,2.420000000000000000e+02,5.800000000000000000e+01
1.703186297416687012e+01,5.000000000000000000e+01,2.620000000000000000e+02,6.300000000000000000e+01
1.717573952674865723e+01,5.100000000000000000e+01,2.670000000000000000e+02,6.700000000000000000e+01
1.731964969635009766e+01,5.000000000000000000e+01,2.740000000000000000e+02,7.000000000000000000e+01
1.746351003646850586e+01,5.100000000000000000e+01,2.690000000000000000e+02,7.400000000000000000e+01
1.760743379592895508e+01,5.500000000000000000e+01,2.730000000000000000e+02,7.200000000000000000e+01
1.775131750106811523e+01,5.300000000000000000e+01,2.740000000000000000e+02,6.900000000000000000e+01
1.789523315429687500e+01,5.200000000000000000e+01,2.730000000000000000e+02,6.800000000000000000e+01
1.803922486305236816e+01,5.600000000000000000e+01,2.680000000000000000e+02,7.500000000000000000e+01
1.818308901786804199e+01,6.200000000000000000e+01,2.790000000000000000e+02,7.400000000000000000e+01
1.832694911956787109e+01,6.100000000000000000e+01,2.830000000000000000e+02,6.900000000000000000e+01
1.847084498405456543e+01,5.500000000000000000e+01,2.720000000000000000e+02,6.300000000000000000e+01
1.861477851867675781e+01,5.200000000000000000e+01,2.790000000000000000e+02,6.700000000000000000e+01
1.875872755050659180e+01,5.700000000000000000e+01,2.820000000000000000e+02,6.900000000000000000e+01
1.890261435508728027e+01,5.900000000000000000e+01,2.790000000000000000e+02,6.600000000000000000e+01
1.904651641845703125e+01,5.700000000000000000e+01,2.820000000000000000e+02,6.200000000000000000e+01
2.157175898551940918e+01,6.700000000000000000e+01,2.710000000000000000e+02,7.600000000000000000e+01
2.174762606620788574e+01,5.200000000000000000e+01,2.300000000000000000e+02,4.800000000000000000e+01
2.192329382896423340e+01,6.500000000000000000e+01,2.580000000000000000e+02,6.400000000000000000e+01
2.209942317008972168e+01,6.200000000000000000e+01,2.800000000000000000e+02,8.200000000000000000e+01
2.227509546279907227e+01,6.900000000000000000e+01,2.980000000000000000e+02,9.700000000000000000e+01
2.245219206809997559e+01,7.000000000000000000e+01,2.590000000000000000e+02,8.500000000000000000e+01
2.262800002098083496e+01,6.800000000000000000e+01,2.360000000000000000e+02,8.800000000000000000e+01
2.280396890640258789e+01,7.500000000000000000e+01,2.200000000000000000e+02,9.700000000000000000e+01
2.297991204261779785e+01,7.500000000000000000e+01,2.010000000000000000e+02,1.050000000000000000e+02
2.315573048591613770e+01,7.700000000000000000e+01,1.890000000000000000e+02,1.040000000000000000e+02
2.333158016204833984e+01,-4.400000000000000000e+01,1.740000000000000000e+02,7.100000000000000000e+01
2.350739932060241699e+01,-1.300000000000000000e+01,2.220000000000000000e+02,6.000000000000000000e+01
2.368342924118041992e+01,1.200000000000000000e+01,2.460000000000000000e+02,7.300000000000000000e+01
3.261055469512939453e+01,-9.200000000000000000e+01,-2.300000000000000000e+01,1.180000000000000000e+02
3.275438022613525391e+01,-8.800000000000000000e+01,-6.400000000000000000e+02,1.730000000000000000e+02
3.289828085899353027e+01,-7.200000000000000000e+01,-6.120000000000000000e+02,2.030000000000000000e+02
3.304225564002990723e+01,-6.200000000000000000e+01,-6.130000000000000000e+02,2.840000000000000000e+02
3.318534517288208008e+01,-4.800000000000000000e+01,-6.010000000000000000e+02,2.150000000000000000e+02
3.332886815071105957e+01,-5.100000000000000000e+01,-6.130000000000000000e+02,2.110000000000000000e+02
3.347288250923156738e+01,-4.300000000000000000e+01,-6.070000000000000000e+02,2.710000000000000000e+02
3.361671447753906250e+01,-3.500000000000000000e+01,-5.880000000000000000e+02,2.750000000000000000e+02
3.376058053970336914e+01,-3.500000000000000000e+01,-5.820000000000000000e+02,3.020000000000000000e+02
3.390453505516052246e+01,-3.700000000000000000e+01,-5.830000000000000000e+02,2.960000000000000000e+02
