0.000000000000000000e+00,0.000000000000000000e+00
2.622775077819824219e+00,7.022000000000000000e+03
4.530265092849731445e+00,-7.000000000000000000e+00
4.674885034561157227e+00,1.800000000000000000e+01
8.226864099502563477e+00,5.400000000000000000e+01
8.371621131896972656e+00,6.200000000000000000e+01
1.192486214637756348e+01,7.100000000000000000e+01
1.206966400146484375e+01,7.200000000000000000e+01
1.562211394309997559e+01,-8.900000000000000000e+01
1.576702713966369629e+01,-6.800000000000000000e+01
1.931911802291870117e+01,-1.770000000000000000e+02
1.946342110633850098e+01,-1.560000000000000000e+02
2.301499414443969727e+01,-2.080000000000000000e+02
2.316255998611450195e+01,-1.870000000000000000e+02
2.671402192115783691e+01,-2.520000000000000000e+02
2.685796093940734863e+01,-2.460000000000000000e+02
3.041097712516784668e+01,-1.560000000000000000e+02
3.100405311584472656e+01,-2.850000000000000000e+02
3.815976595878601074e+01,-1.610000000000000000e+02
3.975225090980529785e+01,-1.490000000000000000e+02
4.089648699760437012e+01,-1.390000000000000000e+02
4.103942012786865234e+01,-1.390000000000000000e+02
4.459092497825622559e+01,-1.200000000000000000e+01
4.473580598831176758e+01,-1.300000000000000000e+01
4.828934597969055176e+01,-1.100000000000000000e+01
4.843617391586303711e+01,-2.300000000000000000e+01
5.198754501342773438e+01,-1.000000000000000000e+02
5.213140511512756348e+01,-9.800000000000000000e+01
5.568471312522888184e+01,-1.840000000000000000e+02
5.583061909675598145e+01,-1.610000000000000000e+02
5.938213014602661133e+01,-1.450000000000000000e+02
5.952726101875305176e+01,-1.340000000000000000e+02
6.307956194877624512e+01,1.000000000000000000e+01
6.322334504127502441e+01,1.500000000000000000e+01
6.677566695213317871e+01,1.960000000000000000e+02
6.741403198242187500e+01,-3.430000000000000000e+02
