0.000000000000000000e+00,0.000000000000000000e+00
2.622775077819824219e+00,8.040000000000000000e+02
4.530265092849731445e+00,2.200000000000000000e+01
4.674885034561157227e+00,3.100000000000000000e+01
8.226864099502563477e+00,6.100000000000000000e+01
8.371621131896972656e+00,7.100000000000000000e+01
1.192486214637756348e+01,4.500000000000000000e+01
1.206966400146484375e+01,4.500000000000000000e+01
1.562211394309997559e+01,7.000000000000000000e+00
1.576702713966369629e+01,7.000000000000000000e+00
1.931911802291870117e+01,7.000000000000000000e+00
1.946342110633850098e+01,9.000000000000000000e+00
2.301499414443969727e+01,8.000000000000000000e+00
2.316255998611450195e+01,1.000000000000000000e+01
2.671402192115783691e+01,1.700000000000000000e+01
2.685796093940734863e+01,1.700000000000000000e+01
3.041097712516784668e+01,4.900000000000000000e+01
3.100405311584472656e+01,5.100000000000000000e+01
3.815976595878601074e+01,1.300000000000000000e+01
3.975225090980529785e+01,1.500000000000000000e+01
4.089648699760437012e+01,6.000000000000000000e+00
4.103942012786865234e+01,7.000000000000000000e+00
4.459092497825622559e+01,2.700000000000000000e+01
4.473580598831176758e+01,1.900000000000000000e+01
4.828934597969055176e+01,1.200000000000000000e+01
4.843617391586303711e+01,1.300000000000000000e+01
5.198754501342773438e+01,2.600000000000000000e+01
5.213140511512756348e+01,2.800000000000000000e+01
5.568471312522888184e+01,4.600000000000000000e+01
5.583061909675598145e+01,4.500000000000000000e+01
5.938213014602661133e+01,5.700000000000000000e+01
5.952726101875305176e+01,5.300000000000000000e+01
6.307956194877624512e+01,7.900000000000000000e+01
6.322334504127502441e+01,8.100000000000000000e+01
6.677566695213317871e+01,1.090000000000000000e+02
6.741403198242187500e+01,8.200000000000000000e+01
