0.000000000000000000e+00,0.000000000000000000e+00
2.615442991256713867e+00,7.376000000000000000e+03
4.576143980026245117e+00,-8.600000000000000000e+01
4.721009969711303711e+00,-1.800000000000000000e+01
8.272728919982910156e+00,-6.000000000000000000e+00
8.417135953903198242e+00,1.600000000000000000e+01
1.196870398521423340e+01,2.000000000000000000e+00
1.211257195472717285e+01,1.800000000000000000e+01
1.566469907760620117e+01,1.400000000000000000e+01
1.580856394767761230e+01,3.000000000000000000e+01
1.936019396781921387e+01,4.000000000000000000e+00
1.950412392616271973e+01,4.800000000000000000e+01
2.305666089057922363e+01,-9.700000000000000000e+01
2.320063400268554688e+01,-9.000000000000000000e+01
2.675398397445678711e+01,-3.610000000000000000e+02
2.689779400825500488e+01,-3.460000000000000000e+02
3.044697403907775879e+01,-4.200000000000000000e+02
3.102980709075927734e+01,-2.870000000000000000e+02
3.820433688163757324e+01,-2.380000000000000000e+02
3.979553389549255371e+01,-2.120000000000000000e+02
4.093970298767089844e+01,-1.440000000000000000e+02
4.108249807357788086e+01,-1.710000000000000000e+02
4.463490509986877441e+01,-8.300000000000000000e+01
4.477880597114562988e+01,-6.000000000000000000e+01
4.833036303520202637e+01,-8.700000000000000000e+01
4.847423291206359863e+01,-6.900000000000000000e+01
5.202587699890136719e+01,-7.300000000000000000e+01
5.216977190971374512e+01,-3.800000000000000000e+01
5.572090697288513184e+01,-1.130000000000000000e+02
5.586670303344726562e+01,-9.200000000000000000e+01
5.941728091239929199e+01,-7.000000000000000000e+01
5.956112599372863770e+01,-3.200000000000000000e+01
6.311165595054626465e+01,-2.200000000000000000e+02
6.325568103790283203e+01,-2.040000000000000000e+02
6.680690407752990723e+01,-3.070000000000000000e+02
6.739139604568481445e+01,-1.780000000000000000e+02
7.455026006698608398e+01,-1.650000000000000000e+02
7.613908195495605469e+01,-1.320000000000000000e+02
7.728345203399658203e+01,-9.700000000000000000e+01
7.742726397514343262e+01,-9.600000000000000000e+01
8.097970390319824219e+01,-4.900000000000000000e+01
8.112364506721496582e+01,1.000000000000000000e+00
8.467495298385620117e+01,-3.400000000000000000e+01
8.481893801689147949e+01,0.000000000000000000e+00
8.836959099769592285e+01,-3.600000000000000000e+01
8.851426887512207031e+01,-3.900000000000000000e+01
9.206593704223632812e+01,3.400000000000000000e+01
9.220969700813293457e+01,3.900000000000000000e+01
9.576196503639221191e+01,-1.200000000000000000e+01
9.590588593482971191e+01,8.000000000000000000e+00
9.945843505859375000e+01,-1.850000000000000000e+02
9.960353493690490723e+01,-1.430000000000000000e+02
1.031557190418243408e+02,-1.280000000000000000e+02
1.037500429153442383e+02,-5.500000000000000000e+01
1.109614500999450684e+02,-3.100000000000000000e+01
1.125721669197082520e+02,3.000000000000000000e+00
1.137164239883422852e+02,4.600000000000000000e+01
1.138596289157867432e+02,1.700000000000000000e+01
1.174110469818115234e+02,1.360000000000000000e+02
1.175558369159698486e+02,1.580000000000000000e+02
1.211101200580596924e+02,9.100000000000000000e+01
1.212549140453338623e+02,8.300000000000000000e+01
1.248073720932006836e+02,-1.700000000000000000e+01
1.249516189098358154e+02,3.100000000000000000e+01
1.285048260688781738e+02,-1.300000000000000000e+01
1.286487998962402344e+02,3.400000000000000000e+01
1.322015058994293213e+02,-9.500000000000000000e+01
1.323475680351257324e+02,-7.900000000000000000e+01
1.359013860225677490e+02,-2.570000000000000000e+02
1.360470628738403320e+02,-2.580000000000000000e+02
1.395998339653015137e+02,-3.950000000000000000e+02
1.401832010746002197e+02,-3.220000000000000000e+02
1.473374381065368652e+02,-2.010000000000000000e+02
1.489414310455322266e+02,-1.690000000000000000e+02
1.500864191055297852e+02,-2.760000000000000000e+02
1.502302789688110352e+02,-2.180000000000000000e+02
1.537827990055084229e+02,-3.550000000000000000e+02
1.539266479015350342e+02,-3.580000000000000000e+02
1.574789240360260010e+02,-3.170000000000000000e+02
1.576229040622711182e+02,-3.030000000000000000e+02
1.611743209362030029e+02,-2.980000000000000000e+02
1.613180499076843262e+02,-2.940000000000000000e+02
1.648697900772094727e+02,-3.590000000000000000e+02
1.650144460201263428e+02,-3.190000000000000000e+02
1.685670020580291748e+02,-3.070000000000000000e+02
1.687119879722595215e+02,-2.990000000000000000e+02
1.722661879062652588e+02,-3.350000000000000000e+02
1.724100608825683594e+02,-3.510000000000000000e+02
1.759632680416107178e+02,-3.360000000000000000e+02
1.765438840389251709e+02,-7.780000000000000000e+02
1.836987900733947754e+02,-6.160000000000000000e+02
1.852895369529724121e+02,-6.140000000000000000e+02
1.864335980415344238e+02,-5.060000000000000000e+02
1.865767960548400879e+02,-4.950000000000000000e+02
1.883293828964233398e+02,-4.670000000000000000e+02
1.884731938838958740e+02,-4.690000000000000000e+02
1.902259578704833984e+02,-4.560000000000000000e+02
1.903697788715362549e+02,-4.510000000000000000e+02
1.921230080127716064e+02,-4.530000000000000000e+02
1.922675769329071045e+02,-4.500000000000000000e+02
1.940200378894805908e+02,-4.420000000000000000e+02
1.941651699542999268e+02,-4.360000000000000000e+02
1.959180030822753906e+02,-4.320000000000000000e+02
1.960627179145812988e+02,-4.260000000000000000e+02
1.978144290447235107e+02,2.950000000000000000e+02
1.980252020359039307e+02,5.030000000000000000e+02
