0.000000000000000000e+00,0.000000000000000000e+00
2.616372108459472656e+00,6.230000000000000000e+02
4.544426202774047852e+00,6.500000000000000000e+01
4.687246084213256836e+00,5.700000000000000000e+01
8.038166046142578125e+00,2.700000000000000000e+01
8.182937145233154297e+00,3.000000000000000000e+00
1.153587508201599121e+01,1.300000000000000000e+01
1.168141102790832520e+01,1.300000000000000000e+01
1.503307700157165527e+01,5.000000000000000000e+00
1.517789912223815918e+01,6.000000000000000000e+00
1.852859807014465332e+01,1.000000000000000000e+00
1.867244815826416016e+01,0.000000000000000000e+00
2.202320098876953125e+01,6.600000000000000000e+01
2.216706109046936035e+01,7.600000000000000000e+01
2.551834321022033691e+01,8.700000000000000000e+01
2.566227197647094727e+01,9.700000000000000000e+01
2.901388812065124512e+01,3.700000000000000000e+01
2.960345411300659180e+01,4.400000000000000000e+01
3.677789211273193359e+01,5.700000000000000000e+01
3.836915612220764160e+01,8.100000000000000000e+01
3.951316618919372559e+01,7.000000000000000000e+01
3.965606999397277832e+01,9.600000000000000000e+01
4.300752806663513184e+01,1.510000000000000000e+02
4.360128617286682129e+01,1.780000000000000000e+02
