0.000000000000000000e+00,0.000000000000000000e+00
7.152485132217407227e+00,8.814000000000000000e+03
9.140187025070190430e+00,5.910000000000000000e+02
9.285860061645507812e+00,6.210000000000000000e+02
1.263681411743164062e+01,5.570000000000000000e+02
1.278157806396484375e+01,5.770000000000000000e+02
1.613318705558776855e+01,6.450000000000000000e+02
1.627787613868713379e+01,1.900000000000000000e+02
1.963037514686584473e+01,3.410000000000000000e+02
1.977481412887573242e+01,2.950000000000000000e+02
2.312567901611328125e+01,9.250000000000000000e+02
2.372726607322692871e+01,3.710000000000000000e+02
