0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.617349863052368164e+00,5.330000000000000000e+02,5.350000000000000000e+02,5.350000000000000000e+02,5.340000000000000000e+02
3.016819238662719727e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.802021288871765137e+01,2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
1.950601172447204590e+01,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00
2.010434460639953613e+01,1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
2.085447072982788086e+01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,8.000000000000000000e+00
2.118332743644714355e+01,1.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00
2.171081471443176270e+01,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
2.220222043991088867e+01,1.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.276452708244323730e+01,1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.334415221214294434e+01,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
2.622047257423400879e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00
2.907510733604431152e+01,2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
3.707116889953613281e+01,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01
4.561210513114929199e+01,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01
4.591391682624816895e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.600000000000000000e+01
4.622161746025085449e+01,1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.600000000000000000e+01
4.651848149299621582e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.300000000000000000e+01
4.682589006423950195e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
4.712524366378784180e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+00
4.745212507247924805e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01
4.775365710258483887e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01
4.805846261978149414e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01
4.835916161537170410e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01
4.866732788085937500e+01,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01
4.896926736831665039e+01,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01
4.926891517639160156e+01,1.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01
4.957432627677917480e+01,1.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01
4.988470363616943359e+01,1.000000000000000000e+00,1.300000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01
5.017007446289062500e+01,2.000000000000000000e+00,2.300000000000000000e+01,1.000000000000000000e+00,2.900000000000000000e+01
5.047752332687377930e+01,1.000000000000000000e+00,2.400000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01
5.074495649337768555e+01,1.000000000000000000e+00,3.300000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e+01
5.105375719070434570e+01,1.000000000000000000e+00,4.900000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+01
5.133881616592407227e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.700000000000000000e+01
