0.000000000000000000e+00,0.000000000000000000e+00
7.623226881027221680e+00,9.345000000000000000e+03
9.953687906265258789e+00,-1.240000000000000000e+02
1.027582883834838867e+01,-9.800000000000000000e+01
1.380282187461853027e+01,-1.920000000000000000e+02
1.410594677925109863e+01,-1.860000000000000000e+02
1.762885785102844238e+01,-3.470000000000000000e+02
1.796382498741149902e+01,-3.390000000000000000e+02
2.152012491226196289e+01,-2.140000000000000000e+02
2.183580493927001953e+01,-2.920000000000000000e+02
2.535917782783508301e+01,-2.350000000000000000e+02
2.565985178947448730e+01,-3.030000000000000000e+02
2.919121098518371582e+01,-1.930000000000000000e+02
2.949597978591918945e+01,-1.620000000000000000e+02
3.301485395431518555e+01,-3.090000000000000000e+02
3.336186385154724121e+01,-3.730000000000000000e+02
3.687895894050598145e+01,-2.720000000000000000e+02
3.765681791305541992e+01,-4.440000000000000000e+02
