0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.632632970809936523e+00,4.273000000000000000e+03,4.270000000000000000e+03,4.252000000000000000e+03,4.322000000000000000e+03
2.777107238769531250e+00,4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.059532055854797363e+02,-1.100000000000000000e+01,-1.200000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00
2.095766141414642334e+02,-1.700000000000000000e+01,-1.300000000000000000e+01,1.400000000000000000e+01,-5.600000000000000000e+01
2.098004364967346191e+02,-1.500000000000000000e+01,-1.200000000000000000e+01,1.800000000000000000e+01,-5.700000000000000000e+01
2.100102663040161133e+02,-1.600000000000000000e+01,-1.200000000000000000e+01,9.000000000000000000e+00,-5.300000000000000000e+01
2.102499423027038574e+02,-1.400000000000000000e+01,-1.000000000000000000e+01,7.000000000000000000e+00,-5.000000000000000000e+01
2.104578051567077637e+02,-1.700000000000000000e+01,-9.000000000000000000e+00,1.300000000000000000e+01,-5.200000000000000000e+01
2.106656823158264160e+02,-1.600000000000000000e+01,-1.000000000000000000e+01,4.000000000000000000e+00,-4.200000000000000000e+01
2.108894574642181396e+02,-1.600000000000000000e+01,-1.200000000000000000e+01,1.400000000000000000e+01,-4.600000000000000000e+01
2.111131894588470459e+02,-1.500000000000000000e+01,-1.200000000000000000e+01,7.000000000000000000e+00,-4.300000000000000000e+01
2.113861994743347168e+02,-1.600000000000000000e+01,-1.000000000000000000e+01,1.300000000000000000e+01,-3.600000000000000000e+01
2.116260395050048828e+02,-1.600000000000000000e+01,-9.000000000000000000e+00,1.400000000000000000e+01,-2.500000000000000000e+01
2.118657975196838379e+02,-1.600000000000000000e+01,-9.000000000000000000e+00,6.000000000000000000e+00,-4.600000000000000000e+01
2.131920924186706543e+02,-1.700000000000000000e+01,-9.000000000000000000e+00,4.300000000000000000e+01,-3.000000000000000000e+01
2.144961235523223877e+02,-1.400000000000000000e+01,-1.100000000000000000e+01,1.000000000000000000e+01,-1.700000000000000000e+01
2.168245203495025635e+02,-1.500000000000000000e+01,-1.300000000000000000e+01,4.000000000000000000e+00,-2.300000000000000000e+01
2.231930768489837646e+02,3.000000000000000000e+00,-1.200000000000000000e+01,-4.000000000000000000e+00,-2.200000000000000000e+01
2.234648211002349854e+02,5.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,-2.100000000000000000e+01
2.237206726074218750e+02,-1.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00,-2.300000000000000000e+01
2.239604547023773193e+02,-6.000000000000000000e+00,-1.200000000000000000e+01,1.000000000000000000e+00,-1.900000000000000000e+01
2.242332179546356201e+02,-1.300000000000000000e+01,-1.000000000000000000e+01,1.200000000000000000e+01,-1.900000000000000000e+01
2.244730703830718994e+02,-1.200000000000000000e+01,-1.100000000000000000e+01,2.000000000000000000e+00,-1.600000000000000000e+01
2.247286894321441650e+02,-1.300000000000000000e+01,-1.200000000000000000e+01,8.000000000000000000e+00,-1.600000000000000000e+01
2.250016829967498779e+02,-1.400000000000000000e+01,-1.300000000000000000e+01,6.000000000000000000e+00,-7.000000000000000000e+00
