0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.625379562377929688e+00,5.360000000000000000e+02,5.420000000000000000e+02,5.340000000000000000e+02,5.560000000000000000e+02
2.977966070175170898e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.051335144042968750e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.070000000000000000e+02
2.321243476867675781e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.260000000000000000e+02
2.391896104812622070e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.870000000000000000e+02
2.433144092559814453e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.740000000000000000e+02
2.473402142524719238e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.840000000000000000e+02
2.513112330436706543e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,8.700000000000000000e+01
2.553675460815429688e+01,0.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,5.500000000000000000e+01
2.599651026725769043e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00
2.639596343040466309e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.686691784858703613e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.727540254592895508e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
2.783684062957763672e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.828476619720458984e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.864983010292053223e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.919972133636474609e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.055490374565124512e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.282907366752624512e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
4.698402023315429688e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
