0.000000000000000000e+00,0.000000000000000000e+00
7.624191045761108398e+00,1.016000000000000000e+03
1.003952288627624512e+01,1.800000000000000000e+01
1.035651588439941406e+01,2.400000000000000000e+01
1.387753295898437500e+01,3.200000000000000000e+01
1.420631098747253418e+01,3.900000000000000000e+01
1.770428299903869629e+01,6.400000000000000000e+01
1.799255800247192383e+01,7.000000000000000000e+01
2.150726604461669922e+01,6.700000000000000000e+01
2.182921600341796875e+01,7.600000000000000000e+01
2.534411096572875977e+01,5.800000000000000000e+01
2.564784789085388184e+01,5.400000000000000000e+01
2.917262196540832520e+01,6.500000000000000000e+01
2.947072386741638184e+01,5.800000000000000000e+01
3.298922109603881836e+01,7.800000000000000000e+01
3.331707406044006348e+01,1.180000000000000000e+02
3.685107707977294922e+01,2.280000000000000000e+02
3.761631989479064941e+01,0.000000000000000000e+00
