0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.623272418975830078e+00,7.140000000000000000e+02,1.014000000000000000e+03,5.650000000000000000e+02
2.768196582794189453e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
1.411494851112365723e+01,2.000000000000000000e+00,1.510000000000000000e+02,2.230000000000000000e+02
1.425972318649291992e+01,2.000000000000000000e+00,1.520000000000000000e+02,2.080000000000000000e+02
1.440369415283203125e+01,2.000000000000000000e+00,1.530000000000000000e+02,2.230000000000000000e+02
1.454758930206298828e+01,2.000000000000000000e+00,1.550000000000000000e+02,2.230000000000000000e+02
1.469148039817810059e+01,1.000000000000000000e+00,1.540000000000000000e+02,2.200000000000000000e+02
1.483538031578063965e+01,2.000000000000000000e+00,1.600000000000000000e+02,2.250000000000000000e+02
1.497912764549255371e+01,8.000000000000000000e+00,1.600000000000000000e+02,2.250000000000000000e+02
1.512317442893981934e+01,2.000000000000000000e+00,1.580000000000000000e+02,2.120000000000000000e+02
1.526704001426696777e+01,2.000000000000000000e+00,1.590000000000000000e+02,2.220000000000000000e+02
1.541094160079956055e+01,7.000000000000000000e+00,1.600000000000000000e+02,2.180000000000000000e+02
1.555482983589172363e+01,2.000000000000000000e+00,1.610000000000000000e+02,2.250000000000000000e+02
1.569869709014892578e+01,5.000000000000000000e+00,1.610000000000000000e+02,2.100000000000000000e+02
1.584261989593505859e+01,2.000000000000000000e+00,1.620000000000000000e+02,2.150000000000000000e+02
1.598659801483154297e+01,2.000000000000000000e+00,1.630000000000000000e+02,2.220000000000000000e+02
1.613047575950622559e+01,2.000000000000000000e+00,1.610000000000000000e+02,2.120000000000000000e+02
1.627444720268249512e+01,2.000000000000000000e+00,1.620000000000000000e+02,2.140000000000000000e+02
1.641828489303588867e+01,3.000000000000000000e+00,1.600000000000000000e+02,2.140000000000000000e+02
1.656221556663513184e+01,3.000000000000000000e+00,1.610000000000000000e+02,2.180000000000000000e+02
1.670608520507812500e+01,3.000000000000000000e+00,1.630000000000000000e+02,2.180000000000000000e+02
1.685006117820739746e+01,5.000000000000000000e+00,1.630000000000000000e+02,2.180000000000000000e+02
2.035549354553222656e+01,5.000000000000000000e+00,1.600000000000000000e+02,2.270000000000000000e+02
2.053230094909667969e+01,3.000000000000000000e+00,1.590000000000000000e+02,2.340000000000000000e+02
2.070822572708129883e+01,2.000000000000000000e+00,1.720000000000000000e+02,2.570000000000000000e+02
2.088410568237304688e+01,7.000000000000000000e+00,1.730000000000000000e+02,2.490000000000000000e+02
2.105990099906921387e+01,2.000000000000000000e+00,1.680000000000000000e+02,1.960000000000000000e+02
2.123588728904724121e+01,8.000000000000000000e+00,1.380000000000000000e+02,1.840000000000000000e+02
2.141176581382751465e+01,4.000000000000000000e+00,1.400000000000000000e+02,1.750000000000000000e+02
2.158767199516296387e+01,4.000000000000000000e+00,1.480000000000000000e+02,1.970000000000000000e+02
2.176350736618041992e+01,9.000000000000000000e+00,1.630000000000000000e+02,2.100000000000000000e+02
2.193968629837036133e+01,9.000000000000000000e+00,1.640000000000000000e+02,2.340000000000000000e+02
2.211534786224365234e+01,9.000000000000000000e+00,1.700000000000000000e+02,2.250000000000000000e+02
2.229219579696655273e+01,4.000000000000000000e+00,1.750000000000000000e+02,2.070000000000000000e+02
2.246804118156433105e+01,8.000000000000000000e+00,1.960000000000000000e+02,2.600000000000000000e+02
3.293108606338500977e+01,1.000000000000000000e+00,1.630000000000000000e+02,1.100000000000000000e+01
3.307481002807617188e+01,1.000000000000000000e+00,2.200000000000000000e+01,1.400000000000000000e+01
3.321885037422180176e+01,0.000000000000000000e+00,2.100000000000000000e+01,1.100000000000000000e+01
3.336282014846801758e+01,0.000000000000000000e+00,2.200000000000000000e+01,2.400000000000000000e+01
3.350662517547607422e+01,1.000000000000000000e+00,2.200000000000000000e+01,3.300000000000000000e+01
3.365053081512451172e+01,0.000000000000000000e+00,2.200000000000000000e+01,2.700000000000000000e+01
3.379452633857727051e+01,1.000000000000000000e+00,2.200000000000000000e+01,2.900000000000000000e+01
3.393822860717773438e+01,1.000000000000000000e+00,2.200000000000000000e+01,4.100000000000000000e+01
3.408239126205444336e+01,0.000000000000000000e+00,2.200000000000000000e+01,3.400000000000000000e+01
3.422629785537719727e+01,1.000000000000000000e+00,2.300000000000000000e+01,6.400000000000000000e+01
3.437019324302673340e+01,1.000000000000000000e+00,2.300000000000000000e+01,4.600000000000000000e+01
3.451409173011779785e+01,1.000000000000000000e+00,2.300000000000000000e+01,4.900000000000000000e+01
3.465799045562744141e+01,1.000000000000000000e+00,2.200000000000000000e+01,4.900000000000000000e+01
3.480185437202453613e+01,1.000000000000000000e+00,2.200000000000000000e+01,4.100000000000000000e+01
3.494571924209594727e+01,1.000000000000000000e+00,2.200000000000000000e+01,6.300000000000000000e+01
3.508968448638916016e+01,1.000000000000000000e+00,2.200000000000000000e+01,4.700000000000000000e+01
3.523359513282775879e+01,1.000000000000000000e+00,2.200000000000000000e+01,5.000000000000000000e+01
