0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.624183654785156250e+00,6.120000000000000000e+02,5.340000000000000000e+02,5.620000000000000000e+02
2.768998384475708008e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00
1.866463518142700195e+01,2.100000000000000000e+01,1.100000000000000000e+01,8.700000000000000000e+01
1.880848217010498047e+01,2.000000000000000000e+01,1.300000000000000000e+01,8.900000000000000000e+01
1.895238947868347168e+01,2.300000000000000000e+01,1.300000000000000000e+01,8.700000000000000000e+01
1.909620141983032227e+01,2.700000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+02
1.924024248123168945e+01,2.000000000000000000e+01,1.500000000000000000e+01,9.800000000000000000e+01
1.938421130180358887e+01,2.100000000000000000e+01,1.600000000000000000e+01,9.900000000000000000e+01
1.952799487113952637e+01,2.300000000000000000e+01,1.800000000000000000e+01,9.400000000000000000e+01
1.967185068130493164e+01,2.000000000000000000e+01,1.800000000000000000e+01,9.900000000000000000e+01
1.981584382057189941e+01,2.000000000000000000e+01,1.600000000000000000e+01,9.700000000000000000e+01
1.995974016189575195e+01,2.000000000000000000e+01,1.600000000000000000e+01,9.100000000000000000e+01
2.010364270210266113e+01,2.400000000000000000e+01,1.600000000000000000e+01,9.300000000000000000e+01
2.024733734130859375e+01,2.400000000000000000e+01,1.600000000000000000e+01,9.900000000000000000e+01
2.039144396781921387e+01,3.400000000000000000e+01,1.700000000000000000e+01,9.300000000000000000e+01
2.053522133827209473e+01,2.200000000000000000e+01,1.800000000000000000e+01,9.500000000000000000e+01
2.067922925949096680e+01,2.000000000000000000e+01,1.800000000000000000e+01,9.200000000000000000e+01
2.082316112518310547e+01,3.000000000000000000e+01,1.500000000000000000e+01,9.500000000000000000e+01
2.096702742576599121e+01,2.700000000000000000e+01,1.500000000000000000e+01,9.600000000000000000e+01
2.111087965965270996e+01,3.900000000000000000e+01,1.800000000000000000e+01,9.600000000000000000e+01
2.125484299659729004e+01,3.000000000000000000e+01,1.600000000000000000e+01,9.400000000000000000e+01
2.139878416061401367e+01,3.600000000000000000e+01,1.900000000000000000e+01,9.700000000000000000e+01
2.350745582580566406e+01,3.700000000000000000e+01,1.800000000000000000e+01,1.040000000000000000e+02
3.499517512321472168e+01,3.300000000000000000e+01,2.700000000000000000e+01,2.600000000000000000e+01
3.513900876045227051e+01,4.100000000000000000e+01,8.000000000000000000e+00,4.100000000000000000e+01
3.528292894363403320e+01,4.600000000000000000e+01,1.500000000000000000e+01,7.600000000000000000e+01
3.542684817314147949e+01,4.700000000000000000e+01,1.100000000000000000e+01,6.700000000000000000e+01
3.557073497772216797e+01,4.600000000000000000e+01,1.000000000000000000e+01,8.000000000000000000e+01
3.571469116210937500e+01,4.700000000000000000e+01,1.100000000000000000e+01,7.400000000000000000e+01
3.585866737365722656e+01,4.800000000000000000e+01,1.200000000000000000e+01,7.900000000000000000e+01
