0.000000000000000000e+00,0.000000000000000000e+00
7.622905969619750977e+00,-6.810000000000000000e+02
9.971447944641113281e+00,1.000000000000000000e+00
1.028794288635253906e+01,0.000000000000000000e+00
1.378355693817138672e+01,6.800000000000000000e+01
1.408432292938232422e+01,1.070000000000000000e+02
1.761849689483642578e+01,1.240000000000000000e+02
1.791786098480224609e+01,1.230000000000000000e+02
2.140421390533447266e+01,1.720000000000000000e+02
2.227269196510314941e+01,1.000000000000000000e+00
