0.000000000000000000e+00,0.000000000000000000e+00
7.622905969619750977e+00,3.493000000000000000e+03
9.971447944641113281e+00,-3.700000000000000000e+01
1.028794288635253906e+01,-6.400000000000000000e+01
1.378355693817138672e+01,4.700000000000000000e+01
1.408432292938232422e+01,8.300000000000000000e+01
1.761849689483642578e+01,8.300000000000000000e+01
1.791786098480224609e+01,8.500000000000000000e+01
2.140421390533447266e+01,1.340000000000000000e+02
2.227269196510314941e+01,-5.300000000000000000e+01
