0.000000000000000000e+00,0.000000000000000000e+00
2.609884023666381836e+00,7.160000000000000000e+03
4.534302949905395508e+00,-1.400000000000000000e+02
4.678307056427001953e+00,-1.340000000000000000e+02
8.234032154083251953e+00,-1.400000000000000000e+01
8.378509998321533203e+00,-1.100000000000000000e+01
1.193013715744018555e+01,8.200000000000000000e+01
1.207403612136840820e+01,9.200000000000000000e+01
1.562637996673583984e+01,7.200000000000000000e+01
1.577025604248046875e+01,4.800000000000000000e+01
1.932154393196105957e+01,-7.600000000000000000e+01
1.946551609039306641e+01,-4.500000000000000000e+01
2.301712894439697266e+01,-1.880000000000000000e+02
2.316100597381591797e+01,-1.710000000000000000e+02
2.671347212791442871e+01,-2.160000000000000000e+02
2.685760998725891113e+01,-1.990000000000000000e+02
3.040871500968933105e+01,-1.950000000000000000e+02
3.100024008750915527e+01,-2.080000000000000000e+02
3.818530201911926270e+01,-1.370000000000000000e+02
3.979599308967590332e+01,-1.180000000000000000e+02
4.094035196304321289e+01,-9.000000000000000000e+01
4.108390212059020996e+01,-6.300000000000000000e+01
4.463540196418762207e+01,6.300000000000000000e+01
4.478005814552307129e+01,5.100000000000000000e+01
4.833274698257446289e+01,1.740000000000000000e+02
4.891530299186706543e+01,1.620000000000000000e+02
