0.000000000000000000e+00,0.000000000000000000e+00
7.158909082412719727e+00,1.016000000000000000e+03
9.605314016342163086e+00,0.000000000000000000e+00
9.954068899154663086e+00,0.000000000000000000e+00
1.348637104034423828e+01,0.000000000000000000e+00
1.384971499443054199e+01,6.000000000000000000e+00
1.737227797508239746e+01,0.000000000000000000e+00
1.770568394660949707e+01,0.000000000000000000e+00
2.122480106353759766e+01,0.000000000000000000e+00
2.153525900840759277e+01,0.000000000000000000e+00
2.504764389991760254e+01,0.000000000000000000e+00
2.535339307785034180e+01,0.000000000000000000e+00
2.886697292327880859e+01,0.000000000000000000e+00
2.917398095130920410e+01,0.000000000000000000e+00
3.270671892166137695e+01,1.100000000000000000e+01
3.301079607009887695e+01,1.000000000000000000e+01
3.652159810066223145e+01,4.000000000000000000e+00
3.680297708511352539e+01,1.000000000000000000e+00
4.032397198677062988e+01,0.000000000000000000e+00
4.105837011337280273e+01,0.000000000000000000e+00
4.929192900657653809e+01,0.000000000000000000e+00
5.052898001670837402e+01,2.700000000000000000e+01
5.153038501739501953e+01,8.400000000000000000e+01
5.183323311805725098e+01,8.900000000000000000e+01
5.536215400695800781e+01,8.800000000000000000e+01
5.566635990142822266e+01,8.900000000000000000e+01
5.920065498352050781e+01,9.300000000000000000e+01
5.954351091384887695e+01,6.700000000000000000e+01
6.303334403038024902e+01,3.900000000000000000e+01
6.332485294342041016e+01,4.200000000000000000e+01
6.684251999855041504e+01,0.000000000000000000e+00
6.713133692741394043e+01,3.000000000000000000e+00
7.063476109504699707e+01,2.800000000000000000e+01
7.091933393478393555e+01,4.000000000000000000e+01
7.441818189620971680e+01,5.800000000000000000e+01
7.472528004646301270e+01,6.500000000000000000e+01
7.823998498916625977e+01,8.200000000000000000e+01
7.856382298469543457e+01,9.100000000000000000e+01
8.208529996871948242e+01,4.300000000000000000e+01
8.286082792282104492e+01,0.000000000000000000e+00
9.102384710311889648e+01,6.700000000000000000e+01
9.238951992988586426e+01,5.900000000000000000e+01
9.339311003684997559e+01,1.120000000000000000e+02
9.369825911521911621e+01,1.250000000000000000e+02
9.719052910804748535e+01,1.120000000000000000e+02
9.747975993156433105e+01,9.200000000000000000e+01
1.009980390071868896e+02,9.500000000000000000e+01
1.013162961006164551e+02,1.010000000000000000e+02
1.048432359695434570e+02,0.000000000000000000e+00
1.051598410606384277e+02,0.000000000000000000e+00
1.087172880172729492e+02,4.300000000000000000e+01
1.090413060188293457e+02,6.000000000000000000e+00
1.107461159229278564e+02,7.000000000000000000e+01
1.110644171237945557e+02,7.900000000000000000e+01
1.127725479602813721e+02,9.100000000000000000e+01
1.130647001266479492e+02,9.200000000000000000e+01
1.147527880668640137e+02,1.040000000000000000e+02
1.150516641139984131e+02,1.120000000000000000e+02
1.167992060184478760e+02,1.040000000000000000e+02
1.171690950393676758e+02,1.130000000000000000e+02
1.196912419795989990e+02,1.140000000000000000e+02
1.206199150085449219e+02,1.150000000000000000e+02
1.216554210186004639e+02,1.150000000000000000e+02
1.219750459194183350e+02,1.080000000000000000e+02
1.236820530891418457e+02,1.130000000000000000e+02
1.239855821132659912e+02,1.120000000000000000e+02
1.257142210006713867e+02,1.290000000000000000e+02
1.260101070404052734e+02,1.130000000000000000e+02
1.277637069225311279e+02,1.070000000000000000e+02
1.280646159648895264e+02,1.120000000000000000e+02
1.298042509555816650e+02,1.220000000000000000e+02
1.302218480110168457e+02,1.200000000000000000e+02
1.327821559906005859e+02,1.220000000000000000e+02
1.340136129856109619e+02,4.200000000000000000e+01
1.350444819927215576e+02,5.000000000000000000e+01
1.353661520481109619e+02,6.800000000000000000e+01
1.370697090625762939e+02,7.600000000000000000e+01
1.374233179092407227e+02,7.800000000000000000e+01
1.391382009983062744e+02,2.410000000000000000e+02
1.395032579898834229e+02,-5.400000000000000000e+01
