0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.624775171279907227e+00,4.264000000000000000e+03,4.260000000000000000e+03,4.257000000000000000e+03,4.263000000000000000e+03
2.979582786560058594e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.865361285209655762e+01,-3.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,1.480000000000000000e+02
1.970603537559509277e+01,-8.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,2.800000000000000000e+01
2.015504860877990723e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.300000000000000000e+01
2.059165930747985840e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,2.100000000000000000e+01
2.101299428939819336e+01,-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.400000000000000000e+01
2.151605892181396484e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00
2.196302390098571777e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,3.800000000000000000e+01
2.230019927024841309e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,9.000000000000000000e+00
2.288544559478759766e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00
2.315519285202026367e+01,-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00
2.380550575256347656e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00
2.429905128479003906e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00
2.473440957069396973e+01,-6.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00
2.537045097351074219e+01,-5.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-6.000000000000000000e+00
2.662771630287170410e+01,-6.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00
3.306424617767333984e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00
4.017101407051086426e+01,6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00
4.046467781066894531e+01,-1.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00
4.077953934669494629e+01,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00
4.108010911941528320e+01,-5.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,7.000000000000000000e+00
4.139013910293579102e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00
4.168966078758239746e+01,-7.000000000000000000e+00,-6.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00
4.199864649772644043e+01,-7.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
4.229589462280273438e+01,-6.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00
4.260547447204589844e+01,-7.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00
4.290454483032226562e+01,-9.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00
4.321478819847106934e+01,-7.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-7.000000000000000000e+00
4.351128530502319336e+01,-6.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00
4.382400083541870117e+01,-6.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00
4.410951328277587891e+01,-7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00
4.441431617736816406e+01,-8.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00
