0.000000000000000000e+00,0.000000000000000000e+00
7.623226881027221680e+00,8.370000000000000000e+02
9.953687906265258789e+00,1.600000000000000000e+01
1.027582883834838867e+01,1.800000000000000000e+01
1.380282187461853027e+01,1.300000000000000000e+01
1.410594677925109863e+01,1.300000000000000000e+01
1.762885785102844238e+01,4.000000000000000000e+00
1.796382498741149902e+01,1.000000000000000000e+01
2.152012491226196289e+01,8.000000000000000000e+00
2.183580493927001953e+01,8.000000000000000000e+00
2.535917782783508301e+01,3.600000000000000000e+01
2.565985178947448730e+01,2.100000000000000000e+01
2.919121098518371582e+01,7.000000000000000000e+01
2.949597978591918945e+01,8.000000000000000000e+01
3.301485395431518555e+01,4.600000000000000000e+01
3.336186385154724121e+01,4.600000000000000000e+01
3.687895894050598145e+01,1.770000000000000000e+02
3.765681791305541992e+01,1.700000000000000000e+01
