0.000000000000000000e+00,0.000000000000000000e+00
2.619461059570312500e+00,6.390000000000000000e+02
4.532043218612670898e+00,1.400000000000000000e+01
4.674917221069335938e+00,6.000000000000000000e+00
8.230404138565063477e+00,2.800000000000000000e+01
8.375522136688232422e+00,2.600000000000000000e+01
1.192775917053222656e+01,2.800000000000000000e+01
1.207266116142272949e+01,2.900000000000000000e+01
1.562411904335021973e+01,4.600000000000000000e+01
1.576798915863037109e+01,5.400000000000000000e+01
1.931852316856384277e+01,6.000000000000000000e+00
1.946232700347900391e+01,3.600000000000000000e+01
2.301365303993225098e+01,5.000000000000000000e+01
2.315754008293151855e+01,5.100000000000000000e+01
2.670804500579833984e+01,4.200000000000000000e+01
2.685250210762023926e+01,4.200000000000000000e+01
3.040434002876281738e+01,5.100000000000000000e+01
3.098581004142761230e+01,2.000000000000000000e+00
3.815680909156799316e+01,3.900000000000000000e+01
3.974645900726318359e+01,4.800000000000000000e+01
4.089060306549072266e+01,3.600000000000000000e+01
4.103413915634155273e+01,5.200000000000000000e+01
4.458683204650878906e+01,1.210000000000000000e+02
4.517240905761718750e+01,1.260000000000000000e+02
