0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.630371809005737305e+00,5.330000000000000000e+02,5.340000000000000000e+02,5.350000000000000000e+02,5.360000000000000000e+02
2.773940801620483398e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
1.931738543510437012e+01,7.000000000000000000e+00,1.100000000000000000e+01,5.000000000000000000e+00,7.200000000000000000e+01
2.029177021980285645e+01,0.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.900000000000000000e+01
2.051586413383483887e+01,1.000000000000000000e+00,1.700000000000000000e+01,5.000000000000000000e+00,1.400000000000000000e+01
2.074066591262817383e+01,1.000000000000000000e+00,2.700000000000000000e+01,5.000000000000000000e+00,8.000000000000000000e+00
2.096354150772094727e+01,0.000000000000000000e+00,2.600000000000000000e+01,4.000000000000000000e+00,7.000000000000000000e+00
2.122038030624389648e+01,0.000000000000000000e+00,2.200000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00
2.145999979972839355e+01,0.000000000000000000e+00,1.700000000000000000e+01,4.000000000000000000e+00,1.000000000000000000e+00
2.200374507904052734e+01,0.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00
2.227563619613647461e+01,0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00
2.256333422660827637e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00
2.285193443298339844e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.307584261894226074e+01,1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00
2.328393077850341797e+01,0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00
2.350758814811706543e+01,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00
2.373145079612731934e+01,0.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00
2.479676151275634766e+01,0.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+00,8.000000000000000000e+00
2.769948458671569824e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00
3.509041953086853027e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01
3.536324954032897949e+01,0.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01
3.564968132972717285e+01,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01
3.588946819305419922e+01,1.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.300000000000000000e+01
3.608134889602661133e+01,1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01
3.627321457862854004e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.200000000000000000e+01
3.646508765220642090e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01
3.667414021492004395e+01,3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01
3.688326978683471680e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01
3.707491993904113770e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.300000000000000000e+01
3.728290724754333496e+01,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01
3.766669774055480957e+01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01
3.787546181678771973e+01,1.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01
3.808338618278503418e+01,1.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01
3.829109859466552734e+01,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.100000000000000000e+01
3.853081655502319336e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01
3.875492024421691895e+01,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01
3.896371293067932129e+01,0.000000000000000000e+00,6.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01
3.917156553268432617e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.300000000000000000e+01
3.939433312416076660e+01,1.000000000000000000e+00,1.600000000000000000e+01,3.000000000000000000e+00,2.400000000000000000e+01
3.965118765830993652e+01,1.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,2.300000000000000000e+01
3.985896086692810059e+01,0.000000000000000000e+00,1.500000000000000000e+01,4.000000000000000000e+00,2.400000000000000000e+01
4.006683707237243652e+01,0.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+00,2.400000000000000000e+01
4.029061365127563477e+01,0.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,2.500000000000000000e+01
4.051541972160339355e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.600000000000000000e+01
4.073908233642578125e+01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01
4.099414896965026855e+01,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.200000000000000000e+01
4.121895766258239746e+01,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01
4.144288468360900879e+01,1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,2.400000000000000000e+01
4.168236994743347168e+01,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.400000000000000000e+01
4.192242217063903809e+01,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01
4.211412358283996582e+01,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01
4.232308506965637207e+01,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01
4.254706549644470215e+01,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01
4.277076458930969238e+01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01
4.297880339622497559e+01,6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.400000000000000000e+01
4.321840739250183105e+01,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01
4.345934867858886719e+01,3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.400000000000000000e+01
4.368323349952697754e+01,2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e+01
4.395496439933776855e+01,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01
4.416303372383117676e+01,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01
4.437053918838500977e+01,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.500000000000000000e+01
4.456260132789611816e+01,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01
4.478627467155456543e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01
4.521805858612060547e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01
4.545752096176147461e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.600000000000000000e+01
4.569875335693359375e+01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000000e+01
4.593860793113708496e+01,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.600000000000000000e+01
4.617839074134826660e+01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01
4.640222644805908203e+01,7.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01
4.661109757423400879e+01,9.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01
4.681894278526306152e+01,1.000000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01
4.701074266433715820e+01,9.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.900000000000000000e+01
4.720176362991333008e+01,7.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01
4.741050696372985840e+01,9.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000000e+01
4.787415790557861328e+01,8.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01
4.811493706703186035e+01,1.200000000000000000e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.800000000000000000e+01
5.096166157722473145e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.700000000000000000e+01
