0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.629178524017333984e+00,4.258000000000000000e+03,4.259000000000000000e+03,4.257000000000000000e+03,4.320000000000000000e+03
2.774124860763549805e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.672284936904907227e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,-2.700000000000000000e+01
8.793703198432922363e+01,0.000000000000000000e+00,-1.000000000000000000e+00,7.000000000000000000e+00,-5.000000000000000000e+01
8.820879459381103516e+01,0.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-4.800000000000000000e+01
8.844861507415771484e+01,-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.500000000000000000e+01
8.872041225433349609e+01,-2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-4.400000000000000000e+01
8.894412732124328613e+01,-2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-4.200000000000000000e+01
8.915282225608825684e+01,1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-5.300000000000000000e+01
8.939187335968017578e+01,-1.000000000000000000e+00,1.000000000000000000e+00,-6.000000000000000000e+00,-4.500000000000000000e+01
8.961658191680908203e+01,0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-4.600000000000000000e+01
8.980848717689514160e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.000000000000000000e+00,-4.800000000000000000e+01
9.062277173995971680e+01,-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.900000000000000000e+01
9.150426769256591797e+01,-1.000000000000000000e+00,-1.000000000000000000e+00,6.000000000000000000e+00,-3.300000000000000000e+01
9.630383396148681641e+01,5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-7.000000000000000000e+00
9.662373900413513184e+01,2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00
9.684751009941101074e+01,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00
9.708840107917785645e+01,1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00
9.734429550170898438e+01,0.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00
9.758410453796386719e+01,-1.000000000000000000e+00,3.000000000000000000e+00,7.000000000000000000e+00,5.000000000000000000e+00
9.787189888954162598e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.200000000000000000e+01
9.836755514144897461e+01,2.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00
9.903901362419128418e+01,2.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00
9.927989888191223145e+01,-1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00
9.955085325241088867e+01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00
9.987147808074951172e+01,-2.000000000000000000e+00,-1.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00
1.001283717155456543e+02,-2.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.100000000000000000e+01
1.004321951866149902e+02,0.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,1.500000000000000000e+01
1.007357983589172363e+02,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+00,1.500000000000000000e+01
1.009756944179534912e+02,-1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,1.500000000000000000e+01
1.012302870750427246e+02,1.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,1.400000000000000000e+01
1.014699180126190186e+02,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00
1.019026594161987305e+02,0.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,9.000000000000000000e+00
1.021119170188903809e+02,-2.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00
